A,1,100,47,41,58,53
A,2,42,86,78,56,59
A,3,98,70,49,79,87
A,4,99,71,81,41,87
A,5,96,95,55,86,82
A,6,37,71,56,51,100
A,7,82,45,35,98,88
A,8,35,51,70,100,74
A,9,85,59,76,83,100
A,10,53,86,88,98,90
A,11,45,91,70,20,39
A,12,100,50,35,31,22
A,13,69,52,95,49,83
A,14,55,77,41,49,66
A,15,62,96,93,97,70
A,16,86,50,78,48,65
A,17,80,22,51,67,39
A,18,99,79,37,54,61
A,19,82,52,62,52,50
A,20,57,61,98,93,96
A,21,81,80,39,21,66
A,22,71,80,72,36,50
A,23,42,52,75,67,77
A,24,100,60,69,98,54
A,25,55,74,93,51,76
A,26,12,62,77,12,76
A,27,34,55,65,65,71
A,28,77,71,80,67,96
A,29,72,48,78,86,57
A,30,73,71,87,94,55
A,31,33,67,44,60,37
A,32,32,42,22,77,41
A,33,94,67,85,48,95
A,34,92,74,89,53,54
A,35,71,100,85,86,71
A,36,53,43,53,15,44
A,37,72,59,66,42,21
B,1,54,67,97,79,63
B,2,91,48,94,93,87
B,3,76,99,94,99,89
B,4,52,97,67,87,76
B,5,64,98,68,24,99
B,6,44,45,66,97,53
B,7,41,69,52,92,99
B,8,50,90,89,69,68
B,9,66,62,80,34,31
B,10,80,33,57,90,83
B,11,79,32,40,64,83
B,12,49,68,59,42,83
B,13,77,75,89,72,63
B,14,75,16,100,97,57
B,15,97,48,73,75,75
B,16,81,85,86,48,89
B,17,43,76,45,60,44
B,18,58,71,91,80,91
B,19,26,29,37,48,12
B,20,55,70,60,73,98
B,21,78,65,94,55,31
B,22,74,99,80,76,45
B,23,93,55,55,79,61
B,24,73,81,72,96,52
B,25,74,69,38,75,71
B,26,61,57,42,57,85
B,27,82,90,97,74,90
B,28,98,94,91,57,60
B,29,36,37,51,11,83
B,30,66,56,26,25,77
B,31,34,67,96,59,95
B,32,54,92,40,59,52
B,33,79,51,76,54,82
C,1,71,44,32,41,25
C,2,62,48,22,31,85
C,3,35,86,51,57,89
C,4,62,100,93,75,49
C,5,58,68,65,74,67
C,6,73,61,50,97,86
C,7,91,84,35,72,76
C,8,77,60,57,57,96
C,9,100,65,48,57,41
C,10,54,50,82,96,50
C,11,67,64,30,84,20
C,12,59,38,75,64,68
C,13,39,70,50,84,59
C,14,91,73,53,52,61
C,15,61,98,53,78,52
C,16,28,23,15,52,63
C,17,83,60,79,63,95
C,18,92,89,46,95,32
C,19,58,87,79,53,98
C,20,76,100,80,55,59
C,21,67,73,83,96,12
C,22,22,80,23,76,87
C,23,85,81,78,32,87
C,24,63,75,89,66,95
C,25,62,87,51,93,83
C,26,34,70,26,18,22
C,27,38,88,29,85,85
C,28,72,66,45,69,45
C,29,52,68,64,68,99
C,30,68,100,62,88,60
C,31,29,44,80,69,68
C,32,26,40,39,27,89
C,33,92,67,87,99,49
C,34,71,77,51,74,91
C,35,62,64,84,55,67
D,1,57,46,58,91,34
D,2,53,48,58,53,86
D,3,63,92,67,52,38
D,4,99,69,57,64,87
D,5,99,91,86,87,96
D,6,69,75,79,73,27
D,7,68,97,42,50,60
D,8,79,61,88,37,53
D,9,41,41,69,82,83
D,10,98,85,70,91,60
D,11,43,26,10,28,64
D,12,87,94,60,43,84
D,13,61,60,62,100,44
D,14,51,54,69,58,69
D,15,87,64,86,72,76
D,16,35,89,21,25,64
D,17,40,41,56,28,74
D,18,82,61,66,51,58
D,19,80,53,41,59,62
D,20,79,98,98,68,94
D,21,63,95,65,86,89
D,22,68,34,70,63,25
D,23,60,67,50,78,66
D,24,77,76,91,65,74
D,25,87,59,97,64,73
D,26,14,43,66,39,27
D,27,26,49,52,55,88
D,28,71,61,91,73,97
D,29,46,68,74,90,99
D,30,60,63,96,85,58
D,31,70,76,42,40,46
D,32,93,66,96,97,40
D,33,98,44,71,54,33
D,34,82,81,75,54,91
D,35,69,88,99,90,88
D,36,44,40,82,37,46
